Var1,source_id,ra,dec,phot_g_mean_flux,phot_g_mean_mag
123992,6.43633920603008e+15,42.4155135853598,6.17110564187444,96130.8296867961,13.23021
123997,6.4366785084032e+15,42.5632717037937,6.16314495776178,55227.8391818419,13.831972
124015,6.43754179687091e+15,42.5868481609184,6.22045118202639,71363.7773787435,13.553672
124023,6.43791545898266e+15,42.4797913723965,6.19144675407493,51256.6666095837,13.912991
124055,6.4392254241376e+15,42.8803587035391,6.02828352952544,49081.5958831351,13.960071
124092,6.44142444733466e+15,42.9695337197698,6.1136094478225,81418.0121691057,13.410565
124133,6.44400142771418e+15,42.8384950406665,6.13490552523737,113638.419921541,13.048553
124178,6.44664712756506e+15,42.859530928826,6.19910807174596,86838.4699544542,13.340587
124237,6.44998002222758e+15,43.1765673444547,6.25785542371145,53613.7957675874,13.864176
124246,6.45035797934886e+15,43.185830660994,6.26125606431873,141054.406215862,12.8139
124285,6.45220911018202e+15,42.9631453397959,6.22765506674186,274927.936104315,12.089319
124305,6.45307239863514e+15,42.9445118815784,6.26020666459109,224780.748814747,12.307969
124355,6.45657279694451e+15,42.7366606101121,6.16985928937982,97261.7894785644,13.217511
124375,6.45743608494925e+15,42.6642525938404,6.17491188714397,92068.2033913836,13.277093
124376,6.4574360854176e+15,42.664505800923,6.17491146087267,62051.82845838,13.705481
124463,6.46238388770982e+15,42.6334517169411,6.28561282669431,87766.7629175466,13.3290415
124465,6.46248696692429e+15,42.6276033922266,6.30922202598558,246476.234424861,12.20793
124491,6.46382699671936e+15,42.727538914192,6.35468647461526,48165.1013191008,13.9805355
124533,6.46619781868634e+15,42.938854263044,6.37689917971631,436435.718652729,11.587566
124534,6.46623217842893e+15,42.8444835347978,6.32255332648441,49248.2124713002,13.95639
124582,6.46891223801459e+15,42.922841927898,6.44674891913027,132875.91959934,12.878751
124599,6.46980559121792e+15,42.7801807617924,6.3808289820776,71763.3045897494,13.547611
124633,6.47200461446822e+15,42.8672610212978,6.45873747328015,838716.245467548,10.878329
124634,6.47200461470618e+15,42.8666796034765,6.45881486084511,118161.684742717,13.006175
124698,6.47588726507699e+15,41.469544709898,5.48989236703083,174552.628693797,12.582551
124748,6.47801327322765e+15,41.5944446793411,5.58481120217545,62188.5554128531,13.703091
124753,6.47825808658176e+15,41.5606990676553,5.59224567287776,139787.187879123,12.823698
124754,6.47825808704653e+15,41.5612068354853,5.59239346315708,14900724.0586327,7.7543483
124781,6.48011351291981e+15,41.4161143591351,5.55056785061662,52947.8978506894,13.877745
124804,6.48135046347405e+15,41.5143931496789,5.59378741348816,69790.4301666261,13.577877
124873,6.48402622744115e+15,41.6353087530165,5.60216186819301,86988.5635070676,13.338712
124876,6.48406058717939e+15,41.6398842639647,5.61393259720409,611006.664637851,11.222252
124887,6.4848551568105e+15,41.6542171526369,5.6572202278285,51562.9029661097,13.906524
125029,6.4913147876201e+15,41.6316122756766,5.79385356005543,142473.095594827,12.803035
125033,6.49172280883686e+15,41.3200445266485,5.55952097620689,1538523.97569892,10.219606
125055,6.49275789661491e+15,41.2935515003719,5.59672799757082,52571.0640392987,13.8855
125058,6.49320457321293e+15,41.3213247559624,5.62142281726519,281148.821615117,12.065026
125065,6.49350951523008e+15,41.2776722355191,5.63940103641501,67815.8232996659,13.609039
125096,6.49536923672589e+15,41.3953937618551,5.68591177500449,62063.3205018903,13.705279
125108,6.49571283410854e+15,41.3569082753145,5.7178672340044,67128.9996280781,13.620091
125116,6.49649881246758e+15,41.273256018113,5.6624985371617,87542.858604532,13.331815
125119,6.49660618731008e+15,41.2907479860215,5.66994677594927,74749.6797056633,13.503344
125128,6.49708292801971e+15,41.1725814548408,5.66318273169686,268100.661674288,12.116622
125130,6.49736210155558e+15,41.1496048650763,5.68340836151681,106275.430398683,13.1212845
125135,6.49787320200077e+15,41.2011313099049,5.71507039722956,149976.941910204,12.747306
125136,6.4978732020009e+15,41.2083586225591,5.71391037309066,107611.190733075,13.107723
125174,6.49965990839424e+15,41.2745453368363,5.766692070829,158920.561539496,12.684417
125185,6.50038575855424e+15,41.4774187162098,5.69563943007206,347072.979015933,11.836315
125198,6.50103859355059e+15,41.5629004046683,5.75953394247512,549998.144740025,11.336464
125201,6.50113737714458e+15,41.5158209489907,5.74468572900546,169096.157698388,12.617032
125224,6.50234426377562e+15,41.4594284625063,5.79795223979468,86490.8054267894,13.344942
125237,6.50306581811059e+15,41.6173939395099,5.80104283455029,52254.6562004548,13.892055
125254,6.5037530128791e+15,41.5471340543833,5.81485903578269,65441.7838629673,13.647729
125349,6.5089370377481e+15,41.4659914570888,5.95022795895708,205260.042631656,12.406606
125372,6.50979603121357e+15,41.9017308751579,5.74223239226614,87337.3230143093,13.334367
125375,6.50980032686016e+15,41.9071238241249,5.74395250819817,88396.8811927368,13.321275
125452,6.51306450200192e+15,41.9273986502119,5.85708893583154,2727670.03932061,9.597887
125456,6.51316758136973e+15,41.9285368904325,5.86413410944799,920938.804096,10.77679
125477,6.51409529415565e+15,41.7953856729261,5.80776187893646,100625.418564528,13.180597
125486,6.51440453180045e+15,41.7621488880598,5.83509714191769,395674.730228714,11.694021
125548,6.51780185024576e+15,41.8470079326834,5.9691489402192,311082.077337922,11.955179
125618,6.52192501884838e+15,42.1295804989771,6.02279178286869,325061.852654058,11.907452
125639,6.52264657335706e+15,41.8913253624011,5.94389556505686,379995.991925215,11.737919
125692,6.52546836754509e+15,42.0581779962418,6.06725265667373,142921.693130422,12.799622
125750,6.52828586606797e+15,41.6036800117859,5.92296739228412,105931.847912955,13.124801
125768,6.52935101798694e+15,41.7626395790049,5.96243344703682,58931.2490506064,13.761503
125849,6.53368034498765e+15,41.6375703034446,6.02550320994182,57118.7265352092,13.795421
125973,6.54082717059725e+15,41.7720780118032,6.13537269597656,64650.5343513981,13.660936
125980,6.54117076794675e+15,41.7354670566117,6.13615632707377,95398.1474421811,13.238517
126064,6.54525957687181e+15,41.17741594243,5.76082189302902,7331013.95476731,8.524457
126091,6.54690454864909e+15,41.2131738950791,5.80187410550413,422751.986749114,11.622152
126134,6.54927966619251e+15,41.1012315003597,5.81430630941937,59938.9789889443,13.7430935
126174,6.55202414966323e+15,41.0980644793746,5.89220360563442,73971.3914772886,13.514708
126211,6.55405566984845e+15,41.3460666822203,5.91576750930334,137143.483243311,12.844429
126223,6.55470850487898e+15,41.2637637665844,5.93188147272755,118451.050744328,13.00352
126249,6.55625469309965e+15,41.4403587712081,5.98880011557419,94555.9494684718,13.248145
126274,6.55738426884314e+15,41.4027985175197,6.04053026280479,179648.163623031,12.55131
126300,6.55844942073446e+15,41.2605221974574,5.98764565096223,704914.647544413,11.067025
126340,6.56027478248819e+15,41.368709699243,6.03196454042916,71413.8820298477,13.55291
126383,6.56254252520154e+15,41.0002746836404,5.89105835496721,48046.5005186729,13.983212
126443,6.56532566400717e+15,41.0202661562573,5.97611986737006,145338.681890842,12.781414
126460,6.56625337693978e+15,41.0391287676615,6.04895152214705,345033.431265506,11.842714
126494,6.56821188139482e+15,40.8507084797834,6.00929966097969,51015.9023740216,13.918103
126552,6.57106374031078e+15,41.107244513914,6.02770996077714,97139.3850381523,13.218879
126597,6.57336584277773e+15,41.2120312657059,6.10961720288338,339405.229824888,11.860571
126607,6.57388123885158e+15,41.2663400303652,6.14744832223358,97589.6544349189,13.213858
126637,6.57608026210918e+15,41.0984569504138,6.15158584785381,70935.3409901697,13.56021
126641,6.57621770106496e+15,41.0081201134292,6.10526821051154,72408.0596450051,13.5379
126654,6.57693496042445e+15,41.0583894635356,6.16663120286084,336771.569034828,11.869028
126663,6.5772484932128e+15,41.0370237079803,6.19450324434942,685119.517420342,11.097951
126714,6.57996291257126e+15,41.4762165474429,6.04092413511845,76825.5041515831,13.473603
126735,6.58113114367488e+15,41.4903797585953,6.06627292211591,847273.68841856,10.867308
126736,6.5811998631511e+15,41.4751408565547,6.07956031901324,64683.8892283724,13.660377
126781,6.58398300196006e+15,41.3877648211741,6.08167936772953,4903231.35964595,8.961161
126783,6.58412044091264e+15,41.4136240190677,6.10331935707462,97782.5775340906,13.211713
126816,6.58604029100275e+15,41.398284865949,6.20243857996669,84258.8621748394,13.373328
126826,6.58697229919245e+15,41.49781517487,6.20647256151792,50344.6976484459,13.932483
126833,6.58724717710106e+15,41.4350234749618,6.18389871323599,79927.738956632,13.430623
126902,6.59150778465178e+15,41.7816098304384,6.2974535917118,230015.868033492,12.282972
126910,6.59195016600064e+15,41.6813128062427,6.28765593703639,486083.51946577,11.47059
127020,6.59755080335629e+15,41.2980004031507,6.19448678770691,105120.564497268,13.133147
127022,6.59768824231014e+15,41.3436135505933,6.19114181531906,201672.059315249,12.425753
127043,6.59858589073677e+15,41.268248685962,6.21640402387655,161036.559552603,12.670055
127097,6.60081927372787e+15,41.3617116401981,6.29570963174216,49426.9157120207,13.952458
127125,6.60253726064742e+15,41.264086902343,6.31283525647396,172680.948994808,12.594255
127127,6.60270905934067e+15,41.1998251195775,6.2697923542837,47592.3161519701,13.993525
127138,6.60356805279795e+15,41.2336955896522,6.34189858275863,8076321.04112325,8.4193325
127146,6.60380427573709e+15,41.3326080251125,6.30083149937268,527836.290876432,11.381119
127162,6.60446140599386e+15,41.3737164902385,6.36002766424868,48380.3026890787,13.975696
127224,6.60775564564774e+15,41.5073769553358,6.40630865291021,86191.5700712445,13.348705
127227,6.60782866037734e+15,41.4771893015314,6.3882177026663,75795.8293776958,13.488254
127229,6.60816796250854e+15,41.5757445801837,6.38208073095287,52466.6311020137,13.887659
127243,6.60916869035635e+15,41.5305130088231,6.39710545254581,57726.78123748,13.783923
127255,6.60971844598515e+15,41.5660446283452,6.44112208575954,64746.6481726469,13.659324
127268,6.61019948232128e+15,41.5647839469527,6.48861632065144,2047658.99381317,9.909223
127289,6.61160823157376e+15,41.3749205361659,6.44268506227796,5131565.55274871,8.911742
127291,6.61181439000384e+15,41.3647234789697,6.44849480524606,64239.6702171487,13.667859
127309,6.61260036982976e+15,41.507272924974,6.4616245196418,50790.5928451512,13.922909
127310,6.61260466400832e+15,41.5066801871725,6.46172205846309,105012.110211655,13.134269
127360,6.61497548593152e+15,42.1774127132965,6.00861023901801,372838.770490777,11.758564
127392,6.61686527154086e+15,42.2818412547905,6.06301954937834,67100.6222808323,13.62055
127463,6.62088106537293e+15,42.1249630698844,6.16857073521578,421443.536437253,11.625519
127509,6.62342798152934e+15,42.1841403409493,6.2756111218345,254492.220364308,12.173181
127556,6.62613810847718e+15,42.4346649603505,6.26010578399483,209719.386968245,12.38327
127558,6.62614240089702e+15,42.43570649238,6.25861956496424,108709.270540501,13.096701
127660,6.63243023298726e+15,42.0466527028748,6.16168343684442,113649.782361034,13.048446
127685,6.63404514068915e+15,42.0264262119759,6.23130990057737,52043.6587044388,13.896447
127689,6.63411386016525e+15,42.0330355106629,6.24224681298131,89604.2256773018,13.306545
127694,6.63452617706176e+15,42.098059511898,6.22417831237656,88910.7718200029,13.3149805
127700,6.6348354146697e+15,42.0767053875349,6.2448985454741,2318038.87056231,9.774565
127720,6.63583184708211e+15,42.0357393288357,6.27299819578776,84044.3676147661,13.376096
127744,6.6374768190025e+15,41.9474333893685,6.2641629232773,131218.436010856,12.89238
127784,6.63992065598323e+15,42.055761577922,6.37900751314489,98263.7092412533,13.206384
127793,6.6402642533303e+15,41.9642291383626,6.35370753199382,139975.843065126,12.822234
127846,6.64355849269056e+15,42.2611535268969,6.39515776758276,198208.001353269,12.444564
127902,6.64631156727872e+15,42.1360593619782,6.42713316529469,334556.756120671,11.876192
127903,6.64631156727885e+15,42.1333536516258,6.42557691969374,201645.915556261,12.425893
127912,6.64665516466419e+15,42.0587126110333,6.41474699208351,118198.700985833,13.005836
127921,6.64706318600256e+15,42.060422384099,6.45802290343207,139434.169243143,12.826444
128074,6.65541689813683e+15,42.3880046309997,6.41008881933107,67790.0046647393,13.609452
128086,6.65609979719309e+15,42.465463817003,6.46714140231953,381014.839250178,11.735012
128100,6.65699315069952e+15,42.5862913238259,6.47076732465807,108770.109368448,13.096093
128124,6.65826875625754e+15,42.5688283471767,6.53717198581701,62741.5668272884,13.693479
128152,6.6592651886688e+15,42.7489215090867,6.47971332241287,128553.368678764,12.914659
128156,6.65954006657421e+15,42.7248338983809,6.51008166269326,7017546.33890448,8.571903
128164,6.65998674317363e+15,42.6958189160108,6.51614785210914,110805.789089211,13.075961
128218,6.66232320537741e+15,42.7366978068365,6.5876918987666,58849.6447623874,13.763007
128221,6.6627999464823e+15,42.7845526464595,6.61416798907167,253870.086163101,12.175838
128224,6.66290302569702e+15,42.7981040246664,6.62833925504607,327080.568931854,11.90073
128234,6.66349143648602e+15,42.640499659422,6.55994382711258,67884.4498401501,13.607941
128269,6.66500326497267e+15,42.60752334104,6.61513786648883,2120881.43773817,9.871076
128309,6.66758024536307e+15,42.3827801262247,6.46152258795825,116073.161425835,13.0255375
128349,6.66898899463373e+15,42.3339315577203,6.52800412227415,708774.997356072,11.061096
128353,6.66929823227789e+15,42.375480147809,6.54487117416104,82027.5003190335,13.402468
128399,6.67135981657523e+15,42.4400656664134,6.60535887629657,71283.5166588947,13.554894
128425,6.67321524241446e+15,42.2122409046749,6.56941875288396,11707435.5411017,8.016212
128442,6.67386378192499e+15,42.252839239585,6.62011825686646,526755.724776145,11.383344
128480,6.67644505785011e+15,42.5469493222172,6.6181398519672,63663.9720363135,13.677632
128484,6.67651377732787e+15,42.5167885402703,6.60139286717929,51175.7162473199,13.914707
128498,6.67716661251789e+15,42.5620691804526,6.67133624850178,1471310.52135572,10.268106
128514,6.67802560580954e+15,42.5614604709001,6.68383357426797,2232350.95020795,9.815461
128515,6.67802560580966e+15,42.5619581476566,6.68427019981582,1849019.8767831,10.020013
128517,6.67809432528666e+15,42.5438024725992,6.68933382666606,162416.259408115,12.660793
128603,6.68290468865523e+15,42.5249682638189,6.75015027895339,66077.8645915916,13.637227
128622,6.68393548080576e+15,42.4965959834068,6.77203685816563,76197.3201778931,13.482517
128629,6.68413734400755e+15,42.5047620083937,6.80410843722268,395241.490912037,11.69521
128667,6.68616456826829e+15,41.8023149960237,6.33499660628554,222700.919046807,12.318062
128686,6.68726407989555e+15,41.9303298179624,6.36931315888175,59347.8526868022,13.753855
128804,6.6929377322185e+15,41.804086969531,6.50449952775838,81411.5791549757,13.410651
128817,6.69341876855309e+15,41.8674275512693,6.53391297094586,59241.320939174,13.755805
128872,6.69595709369754e+15,41.9993215805454,6.55619545004516,81658.4192918056,13.407365
128883,6.69643813003507e+15,42.1043458720334,6.54778320503542,155508.894866869,12.707979
128917,6.69795425403994e+15,42.079916066743,6.60724768638456,47503.6356771634,13.99555
128935,6.69846535459853e+15,41.9472667771628,6.54917574101372,148762.733213652,12.756131
128977,6.70056559415642e+15,42.0317946118116,6.60711459810342,62350.7278734768,13.700263
128990,6.7012527889225e+15,42.0384638368138,6.64538127206001,115097.166657126,13.034705
128998,6.70169946552166e+15,41.991093050159,6.65449651578333,430750.801115655,11.601802
129060,6.70606315227354e+15,41.731065816385,6.56604710749605,81347.1857362764,13.41151
129104,6.70843397422336e+15,41.5149556188666,6.58615243111965,81132.893645146,13.414374
129108,6.70864013265318e+15,41.5238126593148,6.6083054754256,155145.98528593,12.710516
129117,6.70943040663245e+15,41.672482181589,6.61785890233414,222235.707306747,12.320333
129118,6.70946476636992e+15,41.6792946387759,6.63027573573086,112901.610671893,13.055616
129119,6.70952919035123e+15,41.6531050718947,6.61658572452705,219750.111273643,12.332544
129131,6.71018632087411e+15,41.7084710021243,6.66149774064237,89997.4409307237,13.301791
129137,6.71059434223987e+15,41.5926715760738,6.63857289049701,139772.936935154,12.823809
129166,6.71186994805299e+15,41.8454288967274,6.62796941949095,87847.0506266188,13.328049
129202,6.71396589209062e+15,41.8847884729138,6.69288526924398,1943420.55010062,9.96595
129227,6.7155464400535e+15,41.906533588198,6.76256017383732,207285.851589524,12.395943
129248,6.71664595168461e+15,41.7659503921886,6.71974798524121,119639.061374797,12.992684
129292,6.71887933467443e+15,41.8774746621522,6.80360696509709,49890.2003579095,13.942328
129307,6.71983711185754e+15,41.8639913256111,6.83901983012178,89415.6051822897,13.308833
129315,6.72008192551629e+15,41.8367854163484,6.85895750109113,105929.902372161,13.124821
129316,6.72011198976384e+15,41.8524285947009,6.86288572943854,110326.59657693,13.080667
129345,6.72207479037107e+15,42.1975596016337,6.68606121527182,77988.7869172142,13.457287
129363,6.72324302147213e+15,42.2924681981243,6.7236222643236,90596.608286919,13.294587
129448,6.72791594589056e+15,42.1486739132641,6.78019554240821,81053.7806556177,13.415434
129453,6.72808344906598e+15,42.1780012389528,6.8072901770734,146711.357388557,12.771208
129480,6.72983579603661e+15,42.3875709891377,6.79352024688338,474613.787914796,11.496516
129490,6.7302867678665e+15,42.3445170928777,6.8026713913155,105073.094063462,13.133638
129523,6.73306561144294e+15,42.4639592452045,6.91731177960711,205946.229178511,12.402983
129551,6.73458173513075e+15,42.2227184499022,6.8552931631705,616480.90340206,11.212567
129640,6.73918594004954e+15,41.950923258553,6.79230003411204,1841588.12045101,10.024385
129650,6.73966697638502e+15,42.026553704233,6.84372362670538,3367642.87565673,9.369052
129661,6.7401823724864e+15,42.1391747897578,6.839293448961,53764.1554349855,13.861135
129672,6.74069776856051e+15,42.1636898964658,6.87335538267445,70443.2304657088,13.567769
129691,6.74186170414989e+15,42.1097496278568,6.91793629427762,186325.669052434,12.511685
129719,6.74351097159219e+15,41.8865157552777,6.88058302803596,270878.663577026,12.10543
129743,6.74464913844723e+15,42.0301452423175,6.92369279227187,121923.689116932,12.972147
129747,6.74485100138765e+15,42.0199137139765,6.93141388530466,186287.426582496,12.511908
129768,6.74660764355891e+15,42.1817293218559,6.88839104176045,225261.484449615,12.30565
129774,6.74680950647514e+15,42.2021707034176,6.91458201323437,374814.889834816,11.752825
129775,6.74681380217882e+15,42.1990056339547,6.9153077781024,48890.2100005522,13.964313
129778,6.746878225952e+15,42.1719679441035,6.90423706489621,89804.2280120643,13.304125
129793,6.74753535649306e+15,42.210006325241,6.96831563765071,71493.7975441559,13.551696
129829,6.74983745896e+15,42.3118583217343,7.04608636091562,4680671.26332753,9.011597
129831,6.75000925765376e+15,42.2284176990812,7.02394854847672,74172.8216052343,13.511755
129915,6.75416678599386e+15,42.2266174596101,7.1127709733786,120138.715888921,12.988159
129936,6.7552662976009e+15,42.1852098477687,7.14605882098904,83326.2003162961,13.385413
129967,6.75705300416256e+15,44.9984147171405,4.85861208957584,49046.3824950712,13.96085
129977,6.75756840023603e+15,45.0048480031902,4.92345447967267,64225.8687481237,13.668092
129994,6.75876669549018e+15,45.0301214505575,4.91636020826042,269244.35883972,12.112
130038,6.7612792519817e+15,44.8474617104869,4.93285925013703,71128.8839881562,13.557252
130052,6.76220266932621e+15,45.0074451252713,4.96707407190326,194277.35083584,12.466311
130088,6.76426425362854e+15,45.1627996953642,4.94376950930508,496611.586205006,11.447325
130091,6.76426854923123e+15,45.1627186183708,4.94363971591752,158470.354095116,12.687497
130158,6.76794074564493e+15,45.2274506443667,5.10344122906294,295151.759124156,12.012254
130181,6.76880403467725e+15,45.1047673958011,5.03899427628142,89031.8111550281,13.313504
130223,6.77082696366797e+15,45.1896782887477,5.10089667296466,71146.4500309676,13.556984
130225,6.77083125923802e+15,45.185853340442,5.10468947516258,947362.725811753,10.746077
130256,6.77220135320166e+15,45.1224482031746,5.15703621141293,90173.9066238629,13.2996645
130257,6.77220135514061e+15,45.1222815385752,5.1557863589703,47940.4703969175,13.985611
130309,6.7747826291575e+15,44.8468137851273,5.03911776659599,84443.8790363161,13.370947
130319,6.77536674470822e+15,44.9388982407346,5.04220093539619,302231.076738746,11.986519
130342,6.77674113424179e+15,44.8878253833802,5.09922234590514,377027.341769131,11.746435
130349,6.77694299708416e+15,44.9117839454495,5.09914987342084,366400.864799253,11.777475
130355,6.77721787570368e+15,44.8976027758124,5.1254053404343,126281.327509105,12.934019
130356,6.77722217057792e+15,44.8985175523831,5.12679095351216,365920.911561753,11.778899
130361,6.77760012766976e+15,44.7456092871061,5.04528901648333,65053.7563895298,13.654186
130371,6.77807686845082e+15,44.8033820071711,5.06765398458578,182541.364499023,12.533963
130385,6.77873399924634e+15,44.7133596119779,5.08087990647775,539353.083401382,11.357684
130421,6.78045198598426e+15,44.857783631268,5.15127662679129,142652.018077975,12.801672
130442,6.78113488516378e+15,44.7905794580594,5.16649154097079,574483.413087708,11.289173
130518,6.78519363006797e+15,45.0429822471608,5.22583840041031,900496.418675915,10.801162
130562,6.78746137260864e+15,44.8994521485621,5.23240119661381,469652.269767831,11.507926
130576,6.7881829270743e+15,44.8767685371314,5.26661113508972,123664.351910035,12.956756
130664,6.79209993730701e+15,45.3042713856259,5.16201647943846,53519.9895178255,13.866076
130676,6.79268405285786e+15,45.37079824603,5.21146282244512,1191429.75703184,10.497196
130677,6.79268405285798e+15,45.3700177806364,5.20840521411425,1267376.64204747,10.430102
130730,6.7952610332137e+15,45.2433431367868,5.1862526649914,49519.320567716,13.95043
130842,6.80219740471424e+15,45.6488918106955,5.35494341250452,68181.9462834276,13.603193
130848,6.80240785881114e+15,45.639667842608,5.3756276095901,230299.176160176,12.281636
130861,6.80295331895821e+15,45.5448686718973,5.36766440108176,213848.311580406,12.3621025
130863,6.80299197436429e+15,45.5570669118351,5.38235614229833,54987.1423784005,13.836714
130870,6.80350737043853e+15,45.5943515049045,5.40553838909547,87689.2305330044,13.330001
130871,6.80364480939123e+15,45.6144776253644,5.42381821331659,52150.3401889507,13.894224
130877,6.80391968730253e+15,45.4680723096141,5.33621919395744,78582317.9011984,5.9490547
130892,6.80477868075968e+15,45.4913147324246,5.40283798709486,259439.279097135,12.152278
130974,6.80886748960499e+15,45.2416196572128,5.28752509001873,12898815.946537,7.910992
130977,6.8089705688192e+15,45.2402642563807,5.30631076763101,52059.8195136801,13.896111
130992,6.80962340385062e+15,45.1039140937966,5.30695962700087,47414.1986216921,13.997596
130996,6.81000136096947e+15,45.2034979650124,5.34569402477306,108915.559545143,13.094642
131012,6.81061554069402e+15,45.2894840423971,5.35118889570163,118178.951979875,13.006017
131015,6.81072291547507e+15,45.234658342139,5.33664166633514,48676.5482657446,13.969068
131050,6.81247526212736e+15,45.2743502487216,5.43202104438758,1402583.46488237,10.320045
131069,6.81357047819277e+15,45.1427406440961,5.40163683279966,84209.7691115124,13.3739605
131083,6.81474300486208e+15,45.0959928656497,5.44434937477245,49729.2903063592,13.945836
131125,6.81701074759181e+15,45.3655860259501,5.39464451697317,110276.906550189,13.081156
131144,6.81790410078592e+15,45.3724032754924,5.45691231133232,97961.5053886669,13.209728
131147,6.81797282026202e+15,45.4049763751078,5.47241649213644,116901.298335963,13.017818
131216,6.82079031880435e+15,45.3892345125036,5.55892822552467,122539.197165152,12.96668
131243,6.82240522650995e+15,45.2956589893299,5.54609054766116,67727.5819726255,13.610453
131247,6.82257272964326e+15,45.2178309872202,5.52628622846846,136924.266183461,12.846166
131259,6.82333293944678e+15,45.2466252619112,5.56255559851144,574311.388892282,11.289498
131262,6.82340165892301e+15,45.2326799948074,5.57453025937737,9994057.37906343,8.188012
131276,6.82381397578061e+15,45.3730814155454,5.56712840995197,52255.6600163874,13.892034
131299,6.82473739315942e+15,45.302242335966,5.58080050548173,187630.832800324,12.5041065
131324,6.8258412003383e+15,44.6381040864714,5.10183716160048,51190.4373425432,13.914394
131336,6.82656275484058e+15,44.7113530573538,5.16474857297529,184847.234828908,12.520334
131376,6.82896793652083e+15,44.7843073615261,5.24769278117641,124117.557912258,12.952784
131398,6.82996007338304e+15,44.7097293970063,5.26661703331595,181286.93069539,12.5414505
131405,6.83013616762304e+15,44.7422278968221,5.29739685151834,58037.2313580555,13.7781
131411,6.83030796632486e+15,44.5792980193145,5.17689842370875,75375.8554065714,13.494287
131421,6.83082336239795e+15,44.6024985354486,5.22464845991395,91946.0536926917,13.278534
131465,6.83319418434086e+15,44.6674715517949,5.29598189004255,118089.469558203,13.006839
131494,6.83429369596659e+15,44.6255539107139,5.33518250519257,76080.4183286595,13.484184
131506,6.83501095492262e+15,44.8282127127828,5.28482377113341,200456.388133916,12.432317
131520,6.83556500628147e+15,44.8698608968945,5.32247105109749,540784.022017572,11.354807
131528,6.8360460426217e+15,44.75786926473,5.30561858551909,57235.539859315,13.793202
131553,6.83707683476877e+15,44.898761541932,5.34178042242522,451523.25463342,11.550667
131585,6.83882918142285e+15,44.9127814796382,5.42478657997969,64561.6479601187,13.662431
131593,6.83944765671846e+15,44.7272270928625,5.35737135467747,104065.963697671,13.144095
131602,6.84006183646029e+15,44.6816958319003,5.35119696912467,995416.02011238,10.692355
131603,6.84006613201037e+15,44.6860329109583,5.3506482896878,48566.3161864332,13.971529
131641,6.84199027735309e+15,44.8435274029187,5.45127174962848,75302.7731054567,13.495339
131654,6.84250137788326e+15,44.8039607256821,5.47143958770645,345498.545289151,11.841251
131672,6.8431241487177e+15,44.8122240972895,5.49300574443685,61915.3999245473,13.7078705
131699,6.84415494088205e+15,44.5374179805578,5.32176085187306,225744.016744548,12.303327
131722,6.84491085512781e+15,44.4396745750738,5.33006508955292,84499.9265858132,13.370226
131729,6.8454262514176e+15,44.473053332268,5.349206181361,303277.899165401,11.982765
131735,6.84556369015488e+15,44.5564918469811,5.31439958742109,81713.6680111178,13.4066305
131747,6.84601036675098e+15,44.5735863871231,5.3550856742611,2160833.56538786,9.850814
131767,6.84683500047078e+15,44.5529808635644,5.3740395876692,68787.6211695349,13.593591
131778,6.84728167706854e+15,44.5478537029239,5.39663760975107,109814.785425843,13.085715
131809,6.84886222500966e+15,44.3440539413867,5.34548282704736,1405421.21293771,10.317851
131894,6.8531571923241e+15,44.7094097547636,5.4707142165286,103813.861825764,13.1467285
131939,6.85556237404851e+15,44.6874913835778,5.51482903712876,139303.829805877,12.827459
131945,6.85580289217754e+15,44.6558826702893,5.52489027168796,50100.9991768635,13.937751
131947,6.85597039532211e+15,44.6935647155804,5.56442638021342,328785.759528267,11.895084
131961,6.8566575900905e+15,44.5586592078383,5.48362138619076,250311.182721385,12.191166
131982,6.85779146142208e+15,44.5361797976719,5.51932837715075,295304.226457201,12.011693
131996,6.85899834784307e+15,44.6748868908196,5.57572616266762,330126.712840589,11.890665
131998,6.85906706732134e+15,44.6363560449609,5.56509812441664,123334.08100638,12.95966
132127,6.86569849682445e+15,44.882227816145,5.4901567278816,68468.8448931062,13.598635
132141,6.86635133185101e+15,44.9724776907595,5.54432853411016,91680.1120924048,13.281679
132158,6.86741648374003e+15,44.9093882309553,5.5821451791832,100214.549104201,13.1850395
132188,6.86851599536461e+15,45.04928249375,5.6136400839094,7136794.8772069,8.553609
132204,6.86930626934746e+15,44.9944222479781,5.63246300719873,60232.9500894813,13.737782
132209,6.86954678755456e+15,44.9664034562108,5.63449388885208,181535.256147371,12.539965
132213,6.86971429066765e+15,44.9976508818283,5.66395518037391,272234.095300459,12.100011
132239,6.87044014074739e+15,45.2487101301536,5.59336777760217,639187.48051614,11.173296
132263,6.87143657316045e+15,45.1853977112689,5.6148569930629,59723.8967164003,13.746997
132299,6.87305148086182e+15,45.2196871705873,5.64187955019799,58311.2664531961,13.772985
132465,6.88126345830003e+15,44.9098026031758,5.66597541380987,109934.086370436,13.084536
132482,6.88201937254349e+15,44.9037193768892,5.67714917384088,96900.0956704762,13.221557
132484,6.88208379647936e+15,44.8955188243779,5.68513896277914,402802.172255297,11.674638
132488,6.88215681149786e+15,44.85804371985,5.67864612587535,586942.235070246,11.265879
132535,6.88469943213811e+15,44.7393485669334,5.70685118842167,66944.6430011191,13.623077
132537,6.88476815161395e+15,44.7793539781169,5.71612055811403,66972.7113113618,13.6226225
132550,6.88534797162394e+15,44.8367300562052,5.7094272053443,369711.196911417,11.767711
